Date,Time,Open,High,Low,Close,Volume
5/29/2018,3:00 PM,82.03,82.18,81.98,82.18,387833
5/29/2018,3:30 PM,82.18,82.45,82.12,82.41,884622
5/29/2018,4:00 PM,82.4,82.4,82.4,82.4,684192
5/30/2018,9:30 AM,82.45,82.95,82.26,82.57,779498
5/30/2018,10:00 AM,82.58,82.655,82.505,82.56,556956
5/30/2018,10:30 AM,82.56,83.04,82.52,83.035,670186
5/30/2018,11:00 AM,83.04,83.47,83.04,83.315,799834
5/30/2018,11:30 AM,83.31,83.65,83.31,83.62,520923
5/30/2018,12:00 PM,83.625,83.69,83.5047,83.575,336797
5/30/2018,12:30 PM,83.575,83.79,83.54,83.78,427648
5/30/2018,1:00 PM,83.79,84.17,83.765,84.1439,546509
5/30/2018,1:30 PM,84.15,84.16,83.93,84.04,471229
5/30/2018,2:00 PM,84.04,84.13,84.03,84.1046,465106
5/30/2018,2:30 PM,84.1,84.23,84.06,84.13,402840
5/30/2018,3:00 PM,84.14,84.15,84.01,84.04,398910
5/30/2018,3:30 PM,84.03,84.22,84.01,84.13,1349343
5/30/2018,4:00 PM,84.12,84.12,84.12,84.12,662339
5/31/2018,9:30 AM,83.94,84.31,83.43,83.48,827720
5/31/2018,10:00 AM,83.485,83.51,83.1,83.25,645299
5/31/2018,10:30 AM,83.25,83.26,82.78,82.84,705726
5/31/2018,11:00 AM,82.82,83.13,82.78,83.13,455999
5/31/2018,11:30 AM,83.122,83.21,82.99,83.125,399119
5/31/2018,12:00 PM,83.12,83.15,82.9248,82.935,297850
5/31/2018,12:30 PM,82.9375,82.96,82.805,82.83,362526
5/31/2018,1:00 PM,82.83,82.87,82.7645,82.78,243895
5/31/2018,1:30 PM,82.78,82.8,82.6,82.67,375948
5/31/2018,2:00 PM,82.675,82.91,82.5799,82.8,510321
5/31/2018,2:30 PM,82.8,82.9,82.7,82.9,304191
5/31/2018,3:00 PM,82.89,83.02,82.75,82.79,424920
5/31/2018,3:30 PM,82.8,82.8,82.51,82.55,1739038
5/31/2018,4:00 PM,82.54,82.54,82.54,82.54,2515481
6/1/2018,9:30 AM,83.04,83.42,82.8808,83.08,662545
6/1/2018,10:00 AM,83.09,83.35,83.06,83.14,399821
6/1/2018,10:30 AM,83.15,83.2822,83.0975,83.19,346657
6/1/2018,11:00 AM,83.2,83.28,83.01,83.01,264894
6/1/2018,11:30 AM,83.0153,83.045,82.85,82.88,197590
