Date,Time,Open,High,Low,Close,Volume
5/23/2018,3:00 PM,1595.06,1598,1594.86,1597.1072,164182
5/23/2018,3:30 PM,1597.0633,1601.86,1597,1601.86,326850
5/23/2018,4:00 PM,1601.86,1601.86,1601.86,1601.86,186093
5/24/2018,9:30 AM,1598.03,1601.8,1591.18,1593.035,441551
5/24/2018,10:00 AM,1592.695,1598.68,1591.27,1595,185414
5/24/2018,10:30 AM,1594.7,1597,1588.48,1588.75,146188
5/24/2018,11:00 AM,1588.8443,1595.95,1588.38,1595.765,144195
5/24/2018,11:30 AM,1595.56,1599.44,1593.8203,1599.15,105373
5/24/2018,12:00 PM,1598.93,1604.69,1598.11,1603.6591,161125
5/24/2018,12:30 PM,1603.99,1605,1598.62,1600.91,94683
5/24/2018,1:00 PM,1601.37,1605,1601.1,1604.455,71487
5/24/2018,1:30 PM,1604.4488,1606,1601.05,1605.3,113970
5/24/2018,2:00 PM,1605.4,1607.86,1603.88,1606.45,122625
5/24/2018,2:30 PM,1606.1086,1608.24,1604.5701,1605.83,86364
5/24/2018,3:00 PM,1605.7534,1607.3,1604,1606.42,72857
5/24/2018,3:30 PM,1606.66,1607.97,1600.48,1603.48,195461
5/24/2018,4:00 PM,1603.07,1603.07,1603.07,1603.07,116771
5/25/2018,9:30 AM,1603,1612.24,1600.4474,1611.11,350227
5/25/2018,10:00 AM,1610.85,1614.12,1609.35,1613,192800
5/25/2018,10:30 AM,1613,1613.74,1608.51,1610.7616,151052
5/25/2018,11:00 AM,1610.7889,1611.99,1608.79,1610.05,67341
5/25/2018,11:30 AM,1609.97,1613,1609.97,1611.7,78340
5/25/2018,12:00 PM,1611.66,1612.115,1608.21,1611.1,76088
5/25/2018,12:30 PM,1610.99,1612.5,1610.3,1611.3999,52088
5/25/2018,1:00 PM,1611.53,1612.99,1611.39,1612.14,42094
5/25/2018,1:30 PM,1611.8,1612.35,1609,1609.786,57022
5/25/2018,2:00 PM,1609.02,1611.07,1608.5,1610.7,48329
5/25/2018,2:30 PM,1610.73,1611.02,1607.39,1609.2,63426
5/25/2018,3:00 PM,1608.71,1609.69,1607.5,1609.54,52695
5/25/2018,3:30 PM,1609.18,1610.48,1608.16,1609.62,177961
5/25/2018,4:00 PM,1610.15,1610.15,1610.15,1610.15,110284
5/29/2018,9:30 AM,1600.7089,1621.79,1600.15,1619.35,564425
5/29/2018,10:00 AM,1619.93,1619.93,1608.5,1609.43,261534
5/29/2018,10:30 AM,1609.5,1616.29,1606.76,1614.08,163210
5/29/2018,11:00 AM,1614.709,1617.73,1609.75,1616.0036,148259
5/29/2018,11:30 AM,1616,1619.05,1610.18,1611.015,188265
5/29/2018,12:00 PM,1611.097,1612.5,1605.52,1612.4876,165173
5/29/2018,12:30 PM,1612.5,1616.745,1610.83,1615.175,92069
5/29/2018,1:00 PM,1615.15,1615.165,1610.45,1611.825,59030
5/29/2018,1:30 PM,1611.81,1612.99,1608,1612.3447,87793
5/29/2018,2:00 PM,1611.18,1612.6399,1607.5783,1612.305,76633
5/29/2018,2:30 PM,1612.276,1613.25,1606,1607,86143
5/29/2018,3:00 PM,1606.9,1608.81,1603.05,1605.5227,126511
5/29/2018,3:30 PM,1605.65,1614.67,1604.1808,1612.88,228679
5/29/2018,4:00 PM,1612.87,1612.87,1612.87,1612.87,195377
5/30/2018,9:30 AM,1618.1,1620.89,1614.33,1615.445,359502
5/30/2018,10:00 AM,1615.06,1618.69,1612.93,1616.492,116393
5/30/2018,10:30 AM,1617,1622.66,1617,1621.5895,207388
5/30/2018,11:00 AM,1622.66,1624.16,1620.265,1622.134,159173
5/30/2018,11:30 AM,1622.22,1625.3,1622.15,1624.3,119009
5/30/2018,12:00 PM,1624.8,1625.2199,1622.7068,1624.4575,100381
5/30/2018,12:30 PM,1624.35,1624.35,1619.6457,1621.1701,89890
5/30/2018,1:00 PM,1621.67,1623.9362,1620.8031,1622.87,51424
5/30/2018,1:30 PM,1622.74,1624.61,1621.2829,1621.85,47423
5/30/2018,2:00 PM,1621.85,1623,1620.74,1622.31,80743
5/30/2018,2:30 PM,1622.3951,1623.73,1621.7401,1623.26,59222
5/30/2018,3:00 PM,1623.49,1624,1622.17,1622.5349,56055
5/30/2018,3:30 PM,1622.495,1626,1622.255,1625.87,254932
5/30/2018,4:00 PM,1624.89,1624.89,1624.89,1624.89,112425
5/31/2018,9:30 AM,1623,1631.77,1621.35,1628.86,463372
5/31/2018,10:00 AM,1628.63,1629.269,1624.61,1628,166047
5/31/2018,10:30 AM,1627.7521,1628.51,1622.184,1626.56,137263
5/31/2018,11:00 AM,1626.1148,1630,1625.9361,1630,123738
5/31/2018,11:30 AM,1629.99,1635,1628.63,1632.5,194266
5/31/2018,12:00 PM,1632.655,1633.8062,1629.01,1630.4567,112858
5/31/2018,12:30 PM,1629.63,1632.83,1628.2968,1632.01,77328
5/31/2018,1:00 PM,1631.915,1632.27,1630,1631.08,38548
5/31/2018,1:30 PM,1631.16,1631.78,1627,1627.82,64215
5/31/2018,2:00 PM,1627.81,1629.4,1625.75,1628,91903
5/31/2018,2:30 PM,1628.03,1629.44,1626.71,1628.63,65119
5/31/2018,3:00 PM,1628.6888,1631,1627.24,1629.29,73540
5/31/2018,3:30 PM,1629.47,1630.8,1627.99,1630.14,170092
5/31/2018,4:00 PM,1629.62,1629.62,1629.62,1629.62,257188
6/1/2018,9:30 AM,1637.03,1641.75,1635.55,1638,432396
6/1/2018,10:00 AM,1638.2003,1640.11,1635.09,1638.1,220211
6/1/2018,10:30 AM,1638.045,1642.2462,1637.525,1641.26,158817
6/1/2018,11:00 AM,1641.65,1645.5,1640.5,1643.865,170818
6/1/2018,11:30 AM,1643.705,1646.05,1643.11,1645.14,83700
